Vin,Iin,Vout,Iout,fs,D,R,P_loss,P_mosfet,P_capacitor,P_diode,P_inductor
21.260175903988902,46.60439913901551,62.80767507865887,12.561535015731774,142039.94387074938,0.6649515899090724,5,201.8569138379014,84.5220808640837,24.21134814034066,61.638298376736245,31.485186456740834
18.46074974434305,12.14562586548413,29.900166487708223,5.980033297541644,166608.74060814956,0.3888396522203369,5,45.413368392588524,19.202858999869377,3.8980448356094652,15.36163846344968,6.950826093659995
24.726555141889904,20.495281679130226,64.36793616057881,6.436793616057881,178307.83458805032,0.6193601086950165,10,92.45459203034449,40.268820185745334,6.445963700018762,30.742217813904304,14.997590330676086
24.77718557928865,6.642915015275582,36.65635855638931,3.665635855638931,141087.18662937486,0.33027455564960473,10,30.22387585946862,13.995788726440685,1.4082635985120946,9.3401937414917,5.479629793024137
19.668926337778913,26.6652271052746,45.745700071663265,9.149140014332653,184165.9919705332,0.5743802530192009,5,105.94257270447724,50.52904597585898,5.0838093515607765,30.6126023372586,19.717115039798887
16.99263350801477,4.935773685600847,37.498869489058855,1.8749434744529427,145357.76416028145,0.5505135629847837,20,13.563532670045063,6.283955032925719,0.6650773498191163,3.9683547692565613,2.6461455180436677
23.230012303048802,3.9986131852259312,39.45406141753386,1.9727030708766928,191430.57436840452,0.4159856391759285,20,15.05668537100486,6.2865989962242725,1.9366592985027378,4.516754489672694,2.316672586605156
15.500290029840512,6.475823764711911,28.66552951937286,2.866552951937286,152795.75189915914,0.46417449246696907,10,18.205888272564593,8.564017846177524,0.9028844265811463,5.667212590458306,3.0717734093476152
21.67140258219348,3.08456394653238,33.447509920509326,1.6723754960254662,180773.53023124317,0.35736460520232083,20,10.910031081694243,4.532955610396128,1.3098775732613177,3.035856272536237,2.03134162550056
15.112868733611318,13.254147257949532,28.277335438655125,5.655467087731025,157715.0109135265,0.4709362199726408,5,40.38664778330147,18.16184082530631,4.187635658898626,10.656583399627655,7.380587899468879
16.053291216374962,6.618355387819079,29.49129103063193,2.949129103063193,132710.3756402231,0.4605970161720996,10,19.272761748780795,9.193645681364481,0.9275230394488324,6.360532002006674,2.7910610259608033
16.12938163441318,4.135874882498669,33.446294045704676,1.6723147022852338,196981.40608779015,0.5216479785816737,20,10.776375102417802,4.3517380814282935,1.3657239314526843,3.007750984712388,2.051162104824436
16.25260905482773,13.673299268920859,29.783147603490058,5.956629520698011,123686.53038505669,0.4598047653816216,5,44.81961127317743,19.684102164521462,3.8557596110766923,12.906642626318217,8.373106871261058
19.779732449646392,2.6860647779472786,29.811987332090457,1.4905993666045227,170256.06098722748,0.3419447079235166,20,8.691913215779927,3.5032025663101285,1.2841200486582285,2.369530364061518,1.5350602367500519
21.98287853078461,11.897233571279108,32.26348231138112,6.452696462276224,147139.01608725952,0.3255944658772394,5,53.34898227844093,24.587483927000562,2.619532859768674,17.333527163171627,8.808438328500063
18.49413316230388,11.545937153090325,29.17331064146791,5.834662128293582,118131.4192307536,0.3724896841102475,5,43.31568843612726,17.7603776651642,4.917501372777481,13.851749822701578,6.7860595754840025
24.250297942003012,11.233262941413383,47.225897692446175,4.7225897692446175,111511.88238797843,0.4911584727763445,10,49.38143190439635,24.172212835979437,2.451337451660739,15.118911496451544,7.638970120304634
17.1844980052756,16.468722557176967,48.08461396944024,4.808461396944024,163488.04567285534,0.6458898626351075,10,51.7937198742361,22.870525960035643,2.5583013784219037,17.604580135970544,8.760312399808013
24.33965669671735,18.66535359497008,60.954989093064206,6.0954989093064205,140578.8466687203,0.6043314860346278,10,82.75722909085317,34.02259104736644,8.776278599603085,24.30645640385222,15.651903040031428
15.724360947575395,6.33328859142991,28.551315022413988,2.8551315022413988,118153.22909926035,0.45425600574552605,10,18.06915684589299,8.457020781181969,0.889970832348529,5.505633787886086,3.2165314444764097
16.99018777078657,2.983855916363909,29.148818623879325,1.4574409311939662,141925.57554918915,0.4218443584806643,20,8.21359094160453,3.4180460963839017,0.4100214507466786,2.84296148942617,1.5425619050477792
15.857675032533068,10.88878032330992,26.24264027779794,5.2485280555595875,131043.574283194,0.40184161629335974,5,34.93550611770854,16.80201040825681,2.069500445207918,9.176358755126541,6.887636509117273
21.705298520484348,28.495491073556103,71.02238162745397,7.1022381627453965,153047.50245376752,0.6972064754922848,10,114.08527103576114,55.94410632929781,5.665256840217737,33.795057575428764,18.680850290816835
22.74209412545617,10.47355863362156,44.16014227572683,4.416014227572683,105262.43470685283,0.48967642871192335,10,43.17883969306203,17.66354271656029,7.323628550455327,11.609217300445707,6.582451125600707
19.480862725545606,2.821805647593766,30.33370289812063,1.5166851449060315,138014.23590618058,0.363018128795342,20,8.964531883370881,4.344165791985335,0.4983960481568057,2.7647237809717984,1.357246262256942
23.31102499422805,14.813325611374559,37.10148966063197,7.4202979321263935,133093.02658455423,0.37806490452104524,5,70.00969656679462,32.9737405557718,3.3716636042175305,23.210643587590436,10.453648819214848
17.306717607877836,12.818730538339793,29.751745046420737,5.950349009284148,102605.17325548355,0.4241713406643395,5,44.81688285708245,17.964824562893057,6.28432989653904,11.633427726274796,8.934300671375555
15.815584906196662,9.245739632603723,34.596796605888116,3.4596796605888116,163299.81732806348,0.5470072659021615,10,26.53294664111256,11.073802405956553,3.3373257861070815,7.272203154496546,4.849615294552384
19.08095990249825,21.608954130140393,58.0133697067721,5.801336970677211,111115.41512525454,0.674115605968677,10,75.7644808186705,36.36866227559644,3.6870300315055347,23.615041945534475,12.093746566034062
16.13393641659019,12.66149900123989,40.871981926685415,4.0871981926685415,102481.7189698015,0.6088537101978613,10,37.22792916319463,16.752186975725476,2.7929295444808115,11.3539272649063,6.3288853780820435
22.799324893837962,30.060784183687957,74.76181776484279,7.476181776484279,190205.49839125195,0.6978533885326837,10,126.432645617091,53.51636843037762,16.7343430601458,32.783301246377185,23.398632880190416
18.902655468188023,7.1329570090410375,33.21834674473487,3.3218346744734872,186571.4017575237,0.4361243831031945,10,24.485972765955864,10.382478547171997,3.165070768086233,6.447187461769887,4.491235988927747
22.21963804928076,3.09505022415403,33.921963148652225,1.6960981574326113,149362.12110713523,0.3503287628634588,20,11.235916532121855,4.969641452348812,0.9024609644245576,3.287282770993679,2.076531344354807
21.206703764829697,22.44345922108543,62.341114575814835,6.234111457581483,137495.896011791,0.662948085720532,10,87.31033450410689,35.076513538130484,7.738756254187152,30.265050970676356,14.230013741112899
23.950623701762463,12.388160213933245,34.3545044785226,6.87090089570452,114578.73690124179,0.30996524251018803,5,60.65776804809448,25.940791162578723,5.288922315436358,20.112336608339458,9.315717961739953
24.685510606596345,8.88098997706303,42.35371903087958,4.235371903087958,192814.0136344586,0.4224552957526667,10,39.848020701196134,16.67139895408173,4.738722870720942,11.165091311771963,7.272807564621498
21.55149512987653,12.298439336732331,66.56307352294718,3.328153676147359,182265.86172070133,0.6788824393867985,20,43.517617629605155,20.145204373857293,5.2764254773992825,11.32694458063924,6.769043197709339
15.858980333496387,16.21431997765827,32.03998459142558,6.407996918285116,180611.39618583012,0.5100137761672873,5,51.83045912294236,23.48081074365227,3.3418123898587204,16.411279597407038,8.596556392024329
15.887506983572647,5.41710517737196,37.97694496063201,1.8988472480316005,157579.0880974275,0.5850447988762091,20,13.951878909100913,6.661498796253522,0.8104984033253091,4.314787944012125,2.1650937655099565
22.519548890895287,5.67062927552964,32.27525768939703,3.227525768939703,122581.59419143268,0.30869430699228767,10,23.530787320733637,11.600522224864779,1.2753370372082449,6.039298263898145,4.6156297947624685
21.037342458793063,52.11738087154995,66.04681903963079,13.209363807926158,144809.74912056557,0.6847317177571087,5,223.97472839939985,101.83046596849088,21.372125146142707,56.29868228005214,44.47345500471411
15.688562526086052,3.93759953720067,22.447707630867207,2.244770763086721,106199.92605474574,0.30754663415412997,10,11.385318753970829,5.346605906892898,0.7695885916050837,3.1920841779399476,2.0770400775328994
18.623481661675548,19.34550339833025,54.2419890423071,5.4241989042307095,171120.60729575847,0.6598070737830066,10,66.06129024810912,30.045784721914874,3.200591435359317,21.938992023477088,10.875922067357845
22.715626380193697,5.469018346029318,45.64380054342196,2.282190027171098,122249.84500320797,0.5063472011970043,20,20.06435101244253,8.987343839605805,2.072289587619423,5.9506880974342655,3.054029487783036
18.450553509731883,11.210174684314183,28.70882671894368,5.741765343788736,169589.0215605921,0.36384555047848344,5,41.99458155071363,18.650898155799677,4.159281624549037,12.604462145056909,6.57993962530801
15.255939265942224,3.8320772883058893,31.3109451822626,1.56554725911313,167881.88609887756,0.5166952970801003,20,9.443173962458538,4.281230994388466,0.4569152171790656,3.0617211428251094,1.6433066080658973
17.45820442286528,7.332328076242197,32.37169429805157,3.2371694298051574,151741.931681489,0.4655859714133907,10,23.21662327790031,11.184857106961159,1.12254260995949,6.685059107915251,4.224164453064411
19.097327519276156,8.232522625102929,51.30345560699541,2.5651727803497706,157472.13916147404,0.6307901010809999,20,25.616953020494265,11.06306666262211,2.413074003468858,7.6641033796068445,4.476708974796453
21.00055605051308,3.2378809258158188,33.74525019313272,1.687262509656636,197777.15825394087,0.38273499054284077,20,11.06020433762609,5.204066237580259,0.5456521198342213,3.6134740750892407,1.6970119051223684
17.90445721953627,38.849912261781455,52.626394740674684,10.525278948134936,195552.9418705463,0.6632466331484249,5,141.67910739354124,66.94537823166176,6.954664584713455,46.57384626776839,21.205218309397637
21.34944146753549,19.689624775310282,58.60869891252153,5.860869891252153,146148.2534819477,0.63905953529028,10,76.86453283636325,33.12592173406346,6.555408141460802,22.989981813162508,14.193221147676482
17.255120162192426,16.435237795715338,48.13506839689125,4.813506839689125,159236.60829905333,0.6448068323857739,10,51.893522101934906,24.389540783952466,2.5051395433762003,15.584769637917473,9.414072136688771
21.171206714435893,12.237929607248487,32.12400649215289,6.424801298430578,161403.21489787006,0.3476564983285395,5,52.70137885019682,22.679124149590557,4.8807799255103905,16.28171931614198,8.85975545895389
20.022620901217437,6.73986404704738,47.555882488296206,2.37779412441481,163796.8193341529,0.5823783718967993,20,21.871644777742944,9.885845132532975,1.3568080302154364,7.020138210225998,3.608853404768535
23.25935708877531,11.585783404242795,46.97103111865452,4.697103111865452,177255.8772569703,0.5093031299512422,10,48.850096917528845,21.14627687417393,6.851680893207016,12.217802551053833,8.634336599094064
21.26459017046864,54.852238452417176,68.11449113307368,13.622898226614737,158966.75838686313,0.6910027012722659,5,238.49359015995765,116.92005297601959,14.919785775698116,68.08713138030376,38.56662002793618
23.213130707561756,62.5805529371863,76.00524287091159,15.201048574182318,178838.55114912073,0.6977106962157138,5,297.33116630914196,133.379765660341,42.317108812330645,75.26810760396764,46.366184232502675
18.280454245801145,25.439448037983137,43.074095392868905,8.614819078573781,110558.46942253214,0.5798922223731919,5,93.96912711399239,38.987103663230805,12.56610136708628,24.877410485968305,17.538511597706997
23.363015585714244,5.35559122038166,45.807124069485674,2.2903562034742837,155249.67112355988,0.4940884808807027,20,20.208130376628404,8.601268832839624,1.8702525415970843,6.154225243122843,3.5823837590688523
17.272581454769053,8.597446657466284,34.86839677876794,3.4868396778767936,163529.69042650945,0.5091249578346115,10,26.919588301958896,13.155841186720648,1.8735334052822967,6.813765254675952,5.076448455279999
15.933204745195429,34.17432138136025,46.56325070263283,9.312650140526566,132350.01818174968,0.6612998746062353,5,110.87919639807541,49.35991947934186,14.34302445511156,29.61957282287357,17.556679640748413
19.84796188916758,34.22470752684873,52.03667084633181,10.407334169266361,111217.29758879164,0.6224441207910251,5,137.72766810690473,63.477156228602674,6.474544631829055,44.87487473765844,22.90109250881456
19.059871682327007,10.235505594224373,27.863796963794982,5.5727593927589965,138999.12318866898,0.32294203986222586,5,39.80918698173869,17.8292691308854,4.104150417184495,11.779838866223216,6.09592856744558
15.265329861813004,7.997079699740607,31.613980303614706,3.161398030361471,154163.2902386633,0.5215109368573168,10,22.133684484014992,10.077812259299025,2.249161323640481,5.619592094379717,4.187118806695765
22.113946697863295,21.72975744627312,62.652742002629964,6.265274200262996,199186.75614989485,0.6502711247311422,10,87.99408987957048,40.656981472219535,7.508582642600096,25.405958178227234,14.422567586523616
22.74353146000829,10.117030373308582,43.402809137195035,4.3402809137195035,124844.26672179034,0.48073957299483366,10,41.71661447722505,18.455034181204606,5.224571733874835,11.719669068242574,6.317339493903035
22.67406306073152,17.231194009476706,39.484629199586415,7.896925839917283,136669.20175942616,0.4315475235965387,5,78.89399097680757,37.59145135190164,3.934555086642589,23.807130784994932,13.560853753268418
22.993158152863327,18.13995752273029,40.79924823079828,8.159849646159655,157361.79265676645,0.4421188578675517,5,84.17918096670115,34.58031232605266,7.603415398768984,28.05727032205651,13.938182919822996
17.965467091560654,33.5787540767957,49.02858202815391,9.805716405630783,149452.80731313393,0.637291904465971,5,122.49763020399786,59.76986783008733,7.237899391971794,32.98763915321212,22.502223828726613
24.391702930703694,2.9553538839196656,34.70132767957841,1.7350663839789207,118309.23904205515,0.3028865455742519,20,11.877006855396104,4.9898810862650125,1.7470415500096714,3.1612804660513345,1.9788037530700855
24.271555438693746,11.725182797134664,69.00454027905275,3.450227013952637,150313.91922610736,0.6511355059697255,20,46.50709533330155,21.832697043334562,2.1992237918857462,13.783064218412772,8.69211027966847
18.09842512155582,14.495428255160503,32.357936743603815,6.471587348720763,161023.94544271924,0.44632361476617594,5,52.93720882029373,26.096778971226453,3.4837298938641617,13.63998533485694,9.71671462034618
18.36087728697526,3.6024822551577937,33.30163133655685,1.6650815668278427,180094.54029631199,0.45310665013049906,20,10.694802131660879,5.221152806374132,0.9957267121620994,2.7726807908394693,1.7052418222851782
15.132975077335052,3.3319239736187427,29.078340236734196,1.4539170118367097,165037.34743736676,0.48378219503753017,20,8.144428906183862,3.6912918816458538,0.37710138138820554,2.630202132404637,1.4458335107451648
18.782847522140955,6.423930806448116,44.966316563724384,2.248315828186219,198161.25833297562,0.5856766547437477,20,19.561231564845258,9.142750628302743,0.962502601310023,6.503916764239494,2.9520615709930005
24.90882719826017,5.402975156042224,47.5061661103118,2.37530830551559,189621.84884090803,0.47990663274075607,20,21.739983593321654,9.713946726494678,1.0579400161771002,7.360701933429424,3.6073949172204514
18.790792878471986,9.55618924189464,38.34253830570557,3.8342538305705567,192805.441595656,0.5143653052565473,10,32.55334837947453,14.180860452896567,3.647062147298506,9.370042320089809,5.355383459189646
18.525734793054635,10.148864153917527,27.35731198350126,5.471462396700252,153896.57785528852,0.329726082862289,5,38.33066197369061,17.163874610318484,2.1794611533706734,12.687681152915198,6.299645057086255
20.097128497788493,8.376648075656341,37.12305394174434,3.7123053941744337,114709.43412132186,0.4635444294206177,10,30.5344593610522,14.352961964050518,1.4449951294259054,9.479590730422414,5.256911537153358
19.514670375130915,13.190697035534159,45.89343275945213,4.589343275945213,162594.17399258903,0.5786476603254929,10,46.79138762203024,20.407816358380014,7.173554231505017,11.920944518902854,7.289072513242358
21.89340836570647,12.989800112389252,33.66013095496791,6.732026190993582,115907.87775211371,0.35618301101183025,5,57.79011526831988,27.955742897589786,3.6565738666078875,16.349748998933247,9.82804950518896
22.940597393655384,10.634191776641636,44.69134191081915,4.469134191081915,131150.27590907452,0.4913406588550083,10,44.22310797588261,20.879173440803015,2.112956196429518,14.20684482057371,7.024133518076368
17.040413986574976,4.317997315584067,35.1268494154361,1.756342470771805,121898.56015218335,0.518807274954666,20,11.88568435773577,5.384483856128873,0.5920965045320339,3.71140790842573,2.197696088649134
20.74110551745001,6.8993185276560105,34.2112511349466,3.42112511349466,159809.28297658256,0.3992544468203517,10,26.05852315877266,11.391711359986756,3.3882540506506205,6.757382820929685,4.521174927205602
23.47806095007647,17.120661361038778,40.045950250600974,8.009190050120194,103864.35246670638,0.4196454459833271,5,81.22430464536598,35.21841925648177,7.989076980231339,25.5897627548597,12.427045653793165
24.404220361917467,6.875327498299415,53.0399967318553,2.651999836592765,176599.8853632304,0.5436093716914518,20,27.124944663088627,13.344771261618812,1.6320015792726874,7.364429556853645,4.7837422653434825
18.27822516758228,14.927114275865193,32.99983358436267,6.599966716872534,141418.8668905925,0.45169870633489845,5,55.04335251736987,24.199960110156294,6.671930689438291,13.923702880374062,10.247758837401221
18.01711232620584,2.302513127668608,26.333937956242604,1.3166968978121303,156190.69556535257,0.3214378880246361,20,6.810823239607089,3.347798414812176,0.4248305118340885,1.8949225341689615,1.1432717787918627
22.864577941003127,23.961519609318096,46.767125039556326,9.353425007911266,141808.98039783328,0.516024753284054,5,110.43723579902905,51.26320312224303,8.299129101738178,34.17127766980763,16.70362590524022
18.955502332911706,3.352684242462043,32.63651684321036,1.6318258421605178,141322.93357169395,0.423897679813762,20,10.2947023966479,4.234102255476452,1.1217303463152075,2.909469357537331,2.0294004373189094
21.739186633232585,2.7683379411523603,31.717127069242782,1.585856353462139,147886.13524224315,0.32021922837283084,20,9.882607690245344,4.443375572219577,0.6105582186255794,3.303673998265049,1.524999901135138
24.759358557424413,14.555020031670862,54.312016609850055,5.431201660985005,164474.94226593187,0.5482635730967726,10,65.3934449517709,32.33236325585446,6.248280573732062,16.851743680866345,9.961057441318035
24.010008515208195,19.91495628684203,62.52389056143277,6.252389056143278,194258.05306406858,0.6194895975749269,10,87.23458093327395,38.038355410083284,5.036650643099769,26.793346167147718,17.366228712943176
19.580382134385218,3.7525696603244603,35.09770562832179,1.7548852814160896,153839.62229308192,0.44662954604775895,20,11.884300916436516,4.812870972132949,1.5062482529685286,3.3422035950207203,2.222978096314318
18.43923906696222,2.454801962508924,27.514119556020738,1.375705977801037,151681.03686707365,0.33531428118916057,20,7.41334150159993,3.034779518079154,0.7517683057120934,2.457948226943906,1.168845450864777
21.576866170364863,11.168319359708198,63.4858050215392,3.17429025107696,180252.63163744856,0.6629131771270574,20,39.45496021067416,16.589365149668172,4.176984785389283,11.364308871300052,7.324301404316651
22.89614492968904,6.244623723942099,34.1680521338556,3.4168052133855604,198711.2047478399,0.3360433215338385,10,26.232231152565348,12.199449555584971,1.2855436448051039,7.639539016451797,5.107698935723475
15.722250177227295,38.59068429669348,49.13324443202423,9.826648886404845,142792.12135331868,0.683275610332835,5,123.91725133960375,58.6722023808473,6.07443826873823,36.507076424210915,22.663534265807307
15.927653439813895,18.54135561114053,34.3334956167619,6.86669912335238,123887.59330685693,0.5407682067185084,5,59.56250222535343,24.646043323034178,6.886837248392531,18.689823644821352,9.339798009105365
20.505926386265134,7.423221208583725,50.50054833787328,2.525027416893664,114493.08771311119,0.59724151161028,20,24.704758530886167,11.310617830642885,2.856436546772361,6.48107952383926,4.056624629631661
18.793798781099085,4.995847192114534,27.684343486188162,2.768434348618816,128122.69997838727,0.3273754598468392,10,17.248659443594534,7.745548435627647,0.822959893494484,5.670485483173968,3.0096656312984362
16.779071320574303,9.789704434484578,25.57948071025855,5.11589614205171,193630.42531192527,0.35071070436977136,5,33.400182232261386,16.22164464378115,1.6408407145536046,9.74393963527514,5.793757238651491
17.33295985963583,3.0024005770321223,29.531781372126474,1.4765890686063237,197087.03702760633,0.4178304953237588,20,8.434183133691427,3.885568160540996,0.4122758526860429,2.5069825826267067,1.6293565378376815
24.662957942615904,11.689168797638185,48.58303173589265,4.858303173589265,195330.07227156265,0.49695554765737815,10,52.25838117521346,21.14398011214584,7.366680445710427,14.451511757831497,9.296208859525693
19.246685772251723,39.684253597457946,55.15374784954516,11.030749569909032,165651.59839687953,0.6545858265926615,5,155.4031787263816,73.25203148138465,10.652516506175512,47.43628796156339,24.062342777258063
22.92351674707849,4.828689412286545,43.082820011913924,2.154141000595696,103567.92173283505,0.47221813348188013,20,17.884073600042683,8.510494622522481,1.344657587207589,4.749711364591431,3.2792100257211816
24.018648634738163,11.307358190968712,67.41447144603704,3.370723572301852,137408.17383354966,0.6466258888128467,20,44.35191535857888,19.863976715357172,2.0944612255907824,14.277416944379516,8.116060473251412
21.80323448419789,2.7348689022665797,31.568208005938615,1.5784104002969308,148858.07123485598,0.31500574106033563,20,9.801400124348774,3.9307224093805897,1.6451191495221027,2.514151285741762,1.7114072797043203
15.816289030130722,4.022623632953646,22.782952984294493,2.278295298429449,145192.28337330165,0.31217633657367794,10,11.71668336977202,5.826844131930491,0.5852308318446117,3.499094158554904,1.805514247442014
15.718824061256269,10.578700095953003,36.886322245559455,3.6886322245559455,117065.84188922653,0.577730525665141,10,30.224648724754644,12.626922025782104,3.8388586818420354,8.756058171562847,5.002809845567658
17.857344236543984,11.304276827495748,40.64522078959021,4.064522078959021,137979.6381587527,0.564642813975869,10,36.660965350325284,16.78109433529086,3.2082682529170414,10.842258702928508,5.829344059188876
22.358256629498463,8.358842262534296,39.1080683754147,3.9108068375414704,153087.80135301297,0.4334875420585129,10,33.94503922562819,16.351303686987574,1.6408336183044825,9.75533092524415,6.197570995091991
19.062367456441564,3.582316090823475,33.834580780934665,1.6917290390467332,168153.26160442238,0.44115876815319877,20,11.048482837320705,4.4848533083394955,1.0677961532015052,3.3586807884899215,2.137152587289783
19.26858397773966,10.781221962487344,28.759911467288642,5.751982293457728,148189.06341235945,0.336842459856728,5,42.312379245582406,20.617934277523034,2.764711132325264,12.376689593905201,6.553044241828897
15.785920069976596,2.1713674795146956,23.947098837384186,1.1973549418692093,186533.58575104148,0.3461888481706228,20,5.603856337793175,2.7572917382971838,0.27604659586276276,1.6732917294080967,0.8972262742251323
20.776291371303476,13.169463501344769,33.02541197437493,6.605082394874986,163538.3721968187,0.3772776003371714,5,55.477043692247946,22.269721588885876,8.462950817117697,15.49326256128346,9.251108724960904
16.40811783358448,4.191674828704169,23.688564725448263,2.3688564725448265,116328.62192717772,0.3137164544939584,10,12.662684634272871,6.008245761205469,0.6154938447122232,3.99450225474365,2.0444427736115296
20.02180512593309,6.506044384023373,32.63831976645084,3.263831976645084,166801.849876672,0.3921444353709978,10,23.73676107987778,10.389524319836415,2.867195773868196,6.700505980422073,3.7795350057510966
20.326605385692105,11.696099512484302,30.77129921806611,6.154259843613222,192177.3902906434,0.3461492184384717,5,48.36742822850303,23.156952624427863,3.4839602618282743,12.86496927514551,8.861546067101383
21.86929442235978,7.248412468252457,51.54284682091581,2.5771423410457905,144918.64595172793,0.5791438952444146,20,25.68441344269698,11.886032695253052,2.914802598323453,6.691258753792883,4.1923193953275915
16.01839870166499,8.673266290863141,48.198687309757204,2.40993436548786,126182.45930950064,0.6703831862651801,20,22.77616457356936,9.960929921480348,1.1220122838936109,7.39719647698889,4.2960258912065115
24.409238208492305,12.522238837684336,50.02448501123186,5.002448501123186,159280.46361666737,0.5164772161934583,10,55.41340062877464,25.622072042360823,2.731725184885823,17.899965825770284,9.1596375757577
21.31718645930411,22.258488997227186,62.24748824252983,6.224748824252983,139215.28326244143,0.6606814838337471,10,87.0133810058719,37.297126673230885,8.572905771886148,26.218376563818083,14.92497199693679
17.746980386173153,20.098756883741313,37.73362963705843,7.546725927411686,157200.92310527986,0.5344193788411503,5,71.9268830848809,28.81880943577282,10.342653301752378,20.057653996942264,12.707766350413436
15.088721433400574,1.9095233751924616,21.94494340504588,1.097247170252294,123265.30112656203,0.31807599393068553,20,4.73323922631257,2.328539830298932,0.3165022389179584,1.3077590597780908,0.7804380973175895
23.096040028142742,5.157227093084166,44.69295480501493,2.2346477402507463,150573.81180387005,0.4874019809997155,20,19.238512915938784,8.140018352665491,0.9372858412363153,6.5595753032141335,3.6016334188228454
20.64995379744055,41.25583779663531,58.25407374443802,11.650814748887603,199523.43416606495,0.6491229875316631,5,173.22372281073615,77.26208414821667,8.529119175885212,58.16890546168598,29.2636140249483
22.719096636046032,2.8319717686896286,32.790163679634254,1.6395081839817127,195702.39877918386,0.31283358423121416,20,10.58009857655361,4.9660802060219575,0.5196497002199842,3.201804939823216,1.8925637304884522
16.15326420878314,6.336167003640198,28.943616864512883,2.894361686451288,160659.80597004603,0.44697052136529813,10,18.57648396080245,8.101718528538637,1.80739294396133,5.114077133011044,3.553295355291442
21.50834010603888,12.533009807392299,67.1235134480265,3.356175672401325,167546.4633981092,0.6822028252369087,20,44.28593460934468,19.51689951098415,3.011647137424654,13.879190291374586,7.878197669561289
16.122519030178573,33.02593837007285,46.051048548153325,9.210209709630664,170555.49891159148,0.6534601286641017,5,108.32150538412947,51.487131642958595,6.5408955614915705,30.635440774013592,19.65803740566571
22.7429648613973,7.787907798492662,54.480259013555475,2.724012950677774,121507.72483499827,0.5859306144586787,20,28.715182295715977,12.401881332638112,2.7726576047550977,8.01752358395602,5.523119774366753
17.28534595013157,11.295363795147608,27.900882165667067,5.580176433133413,190590.58225796124,0.3867483012970814,5,39.55242570722976,18.207978045297445,1.9558351541432193,12.12122126387008,7.267391243919019
17.513683890305803,39.48841961271643,52.46932807973612,10.493865615947225,166622.0668930472,0.6696131922674629,5,140.98162059707033,67.15965400816296,9.376621181088879,41.963351795046954,22.48199361277154
16.212119285248612,7.334849109822128,44.61261933144962,2.2306309665724813,192738.1994028794,0.6395665650263966,20,19.399158527094286,9.369122328058907,1.6245643105727137,5.353654827217002,3.0518170612456634
20.16328993480645,14.485004316403575,34.13434105769163,6.826868211538326,129109.24078666646,0.41526595617002837,5,59.03469385000568,25.510956878702174,5.277714850011847,17.936965088891647,10.309057032400013
19.126921188515475,11.332487036683302,60.1876980267817,3.009384901339085,175850.6551474125,0.6848238207795678,20,35.62763673236168,17.07871921693828,1.7184437529379424,10.963039154860294,5.867434607625171
20.224245696800477,11.45858382294343,62.241523588511285,3.1120761794255642,151523.82887082954,0.6777351882541321,20,38.040851641630894,15.907011674208057,5.6290628624426935,10.67323513683823,5.831541968141914
24.260593646974264,24.368016416275378,48.58112685047612,9.716225370095223,180993.5332817728,0.5056496259712377,5,119.15736704564472,53.57337105216588,5.635917435433663,37.421707513352146,22.526371044693033
16.54495198787026,6.064790712680236,41.00059296739431,2.0500296483697156,169008.60129067543,0.5997458257140571,20,16.289239973878765,7.430202461158191,0.8109156682842027,5.367220915798946,2.680900928637426
22.172301183337286,3.888865699174598,38.014432360048694,1.9007216180024347,143184.19892913167,0.421464920806779,20,13.970248160812858,6.2283434951554595,1.4939161657443938,4.10870116492924,2.1392873349837647
15.774919062170095,8.614314859971394,47.667009037410004,2.3833504518705,146952.0344181565,0.6717733558242669,20,22.282932163471514,10.323858626204743,1.5558828069406805,6.624854610341889,3.778336119984202
23.694232960227374,17.265532992065438,40.399667487932554,8.079933497586511,179039.02734803827,0.41943001796294843,5,82.66693426938713,37.36903940859371,6.328055974850791,23.748767038832582,15.22107184711003
20.505245123148114,3.7258003355418174,35.785441322320274,1.7892720661160137,122457.75308310518,0.43163311354592454,20,12.36855862853109,5.730289079662587,0.8781162365696564,3.7814600137909493,1.978693298507898
24.166679823160013,17.13710836160815,58.20726361883444,5.820726361883444,105097.44325101319,0.5885931161287143,10,75.3384570705337,31.021874126011916,12.521395962883982,19.219678662599367,12.575508319038441
16.671283694113427,2.4384596604116764,26.086659119476913,1.3043329559738457,119522.24657752845,0.366135479270287,20,6.626563574585141,2.9178159371285712,0.6201249718001153,2.020539471054326,1.0680831946021274
22.28228992573882,22.993404943867088,45.22574799536046,9.045149599072092,149412.2446347695,0.5122751522273673,5,103.2720589911927,44.29954664590283,5.035862586043618,34.21202912662212,19.72462063262413
16.876679899042166,37.42937978861272,50.147772832451004,10.029554566490201,196181.76111280613,0.6668900063868541,5,128.7238375010732,58.55865025278433,6.332160866078911,43.468247435657055,20.364778946552896
21.209957988028858,28.336811365824715,70.00788557549673,7.000788557549673,174017.30014384876,0.6998301766688074,10,110.91217430865657,45.09977908944569,18.675314067783106,29.93633828426947,17.20074286715832
21.984908787788868,15.40178303609549,36.751138174839,7.3502276349677995,114712.24144054236,0.40783861793879805,5,68.4775637886516,32.45120517410219,3.291744612667894,21.9901278877985,10.744486114083
17.0789563284384,8.658657484949401,34.7954405487488,3.47954405487488,130966.06981959881,0.5136101684207595,10,26.808564750205903,11.79304676070057,3.0717705279828227,7.129526103245032,4.814221358277484
